Close,diff,diff_class
655.1596000000001,0.3057111111110089,1
654.0799999999999,-1.0796000000001413,0
654.2063636363636,0.12636363636363512,1
653.1100000000001,-1.096363636363435,0
654.0744117647059,0.964411764705801,1
654.8617647058825,0.7873529411765503,1
654.2376923076922,-0.6240723981902647,0
653.4666666666667,-0.771025641025517,0
653.6023333333335,0.1356666666667934,1
654.9363461538462,1.3340128205127257,1
658.893,3.956653846153813,1
659.5943750000001,0.7013750000000982,1
660.7882000000002,1.1938250000000608,1
660.9780434782609,0.189843478260741,1
660.5803125000002,-0.3977309782607108,0
662.2015789473684,1.621266447368157,1
662.5368421052631,0.3352631578947012,1
662.0580645161291,-0.4787775891339834,0
661.1826470588236,-0.8754174573055025,0
661.5215555555556,0.33890849673196044,1
660.8070967741935,-0.7144587813620547,0
660.0874074074075,-0.7196893667860422,0
660.0013043478261,-0.08610305958131903,0
660.9323076923075,0.9310033444813826,1
660.6128,-0.31950769230752485,0
658.883076923077,-1.7297230769229373,0
661.8025,2.9194230769229534,1
663.2576000000001,1.4551000000001295,1
663.2613333333335,0.0037333333333435803,1
663.0533333333335,-0.20799999999997,0
662.3904166666666,-0.662916666666888,0
664.6657142857142,2.275297619047592,1
664.8580000000001,0.19228571428584473,1
664.8249999999999,-0.03300000000012915,0
664.1042857142857,-0.7207142857142799,0
663.712037037037,-0.3922486772486309,0
662.6718918918918,-1.0401451451451749,0
662.6173684210524,-0.054523470839399124,0
662.4592682926831,-0.15810012836936949,0
663.2092857142858,0.7500174216027062,1
663.4292500000001,0.21996428571435445,1
663.962962962963,0.5337129629629089,1
663.8666666666668,-0.09629629629625924,0
665.1079411764706,1.2412745098038158,1
667.813611111111,2.7056699346403548,1
666.0737142857143,-1.7398968253966132,0
664.1482142857142,-1.92550000000017,0
665.2089189189186,1.0607046332044092,1
666.1848,0.9758810810814111,1
665.9954166666665,-0.1893833333334669,0
665.8775,-0.11791666666647416,0
665.1879999999999,-0.6895000000001801,0
665.2297222222223,0.041722222222460914,1
664.5512,-0.678522222222341,0
664.7827272727272,0.2315272727272486,1
664.6,-0.18272727272722022,0
664.3747826086956,-0.2252173913044544,0
664.6841176470589,0.3093350383633151,1
664.6838461538462,-0.0002714932127219072,0
660.8010810810807,-3.8827650727654373,0
659.8312,-0.9698810810807572,0
660.1116666666666,0.28046666666659803,1
660.0987499999998,-0.012916666666797028,0
660.7703124999998,0.67156250000005,1
662.6673913043477,1.8970788043478706,1
662.4707142857143,-0.1966770186334088,0
663.4236842105264,0.9529699248121233,1
663.176875,-0.2468092105264077,0
662.975,-0.20187499999997272,0
662.0624999999999,-0.9125000000001364,0
661.7551428571429,-0.30735714285697213,0
662.6190909090909,0.8639480519480003,1
661.9108695652174,-0.7082213438735607,0
663.0720833333334,1.1612137681159993,1
664.0803571428568,1.0082738095234163,1
663.845,-0.23535714285674203,0
664.1627777777779,0.3177777777779056,1
665.3448484848485,1.1820707070705794,1
665.6894736842105,0.3446251993619853,1
666.0915789473685,0.4021052631579778,1
665.3377777777778,-0.7538011695907016,0
665.8636363636365,0.5258585858587139,1
665.5782352941176,-0.28540106951891175,0
666.982424242424,1.4041889483064551,1
667.04675,0.0643257575759435,1
668.8981395348839,1.8513895348838787,1
667.7812499999999,-1.116889534883967,0
676.9136734693878,9.132423469387959,1
680.8450000000001,3.9313265306122958,1
679.6013953488373,-1.2436046511628547,0
679.7951282051282,0.19373285629092152,1
678.992777777778,-0.802350427350234,0
678.7668965517239,-0.2258812260540708,0
677.0934285714286,-1.6734679802952996,0
677.2321621621622,0.13873359073363645,1
679.6746511627906,2.4424890006283704,1
679.145294117647,-0.5293570451435698,0
679.623448275862,0.47815415821492024,1
680.6185714285714,0.9951231527094251,1
681.2365217391306,0.6179503105591948,1
679.7484615384617,-1.4880602006688832,0
678.2703030303031,-1.4781585081585717,0
678.654347826087,0.3840447957838933,1
678.925,0.2706521739129357,1
679.0921739130437,0.16717391304371176,1
678.7136363636364,-0.3785375494072696,0
679.4688888888887,0.755252525252331,1
677.8615384615387,-1.6073504273500703,0
676.1647619047617,-1.6967765567769675,0
676.8931707317074,0.7284088269457243,1
679.5096774193548,2.6165066876474157,1
675.0785106382976,-4.431166781057186,0
674.6013559322031,-0.47715470609455224,0
673.2273684210526,-1.373987511150517,0
669.4848780487804,-3.7424903722721865,0
672.3917142857143,2.906836236933941,1
673.5070588235294,1.1153445378150764,1
673.8706666666665,0.3636078431370606,1
672.967,-0.9036666666664814,0
673.2027999999998,0.23579999999981283,1
673.3828,0.18000000000017735,1
672.3549999999998,-1.027800000000184,0
672.8919999999999,0.5370000000001482,1
673.0699999999999,0.17799999999999727,1
673.2571999999999,0.18719999999996162,1
674.0142105263158,0.7570105263158666,1
673.4328,-0.5814105263157217,0
672.5080952380953,-0.9247047619047635,0
671.1975,-1.3105952380952886,0
671.9624999999999,0.7649999999998727,1
672.5658974358976,0.6033974358977048,1
673.0674074074076,0.5015099715100177,1
671.9981250000001,-1.0692824074075133,0
672.1038888888887,0.10576388888864585,1
672.2519444444445,0.148055555555743,1
668.1137777777776,-4.138166666666848,0
668.8637142857143,0.7499365079366953,1
668.8570588235293,-0.006655462184994576,0
669.1848717948716,0.3278129713422686,1
669.7235294117646,0.5386576168930333,1
670.2064,0.4828705882354143,1
671.3994117647061,1.193011764706057,1
673.5807142857142,2.1813025210080923,1
673.9805555555554,0.39984126984120394,1
672.9915151515148,-0.9890404040405656,0
673.8565000000001,0.8649848484852782,1
673.628695652174,-0.22780434782612247,0
673.266,-0.36269565217401123,0
673.4021739130434,0.13617391304342163,1
672.8129166666666,-0.5892572463767465,0
671.8709090909092,-0.9420075757574295,0
671.3943243243241,-0.4765847665851197,0
670.9661111111112,-0.42821321321287087,0
671.6523684210524,0.6862573099411975,1
671.2910256410255,-0.36134278002691644,0
671.8294736842104,0.5384480431848715,1
670.7633333333332,-1.0661403508771627,0
670.3529166666666,-0.41041666666660603,0
666.5681632653062,-3.7847534013603763,0
664.7180000000001,-1.8501632653061506,0
666.5966666666668,1.8786666666667315,1
666.4232352941173,-0.173431372549544,0
665.3957894736843,-1.0274458204329449,0
665.1937037037037,-0.2020857699806129,0
666.7546666666668,1.5609629629631172,1
665.8277272727273,-0.9269393939395059,0
667.4580000000001,1.630272727272768,1
665.4709374999999,-1.9870625000002065,0
664.3177777777778,-1.1531597222220853,0
662.3560606060605,-1.9617171717172823,0
661.9044736842104,-0.45158692185009386,0
663.1533333333335,1.2488596491231192,1
663.5907407407408,0.4374074074072496,1
664.7693939393939,1.1786531986531372,1
664.422222222222,-0.34717171717193196,0
663.9992857142859,-0.4229365079361287,0
663.1585714285716,-0.8407142857142844,0
662.3641176470585,-0.7944537815130843,0
662.1541379310343,-0.20997971602423604,0
662.5570000000004,0.4028620689661011,1
664.2997368421053,1.7427368421049323,1
664.5029411764708,0.2032043343655232,1
664.5368888888889,0.033947712418125775,1
665.2899999999998,0.7531111111109112,1
665.1012499999998,-0.18875000000002728,0
664.2120512820512,-0.8891987179486023,0
663.9175757575756,-0.2944755244756152,0
664.0409090909092,0.12333333333356222,1
664.0607407407407,0.01983164983153074,1
663.8602631578946,-0.20047758284613337,0
664.1476086956523,0.28734553775768745,1
664.3861764705881,0.23856777493585923,1
665.7609090909092,1.3747326203210832,1
664.6931578947368,-1.0677511961723667,0
665.6733333333333,0.9801754385964614,1
665.5020000000001,-0.17133333333322298,0
665.2904761904763,-0.2115238095237828,0
665.6589473684211,0.368471177944798,1
664.0690909090908,-1.5898564593302353,0
664.54375,0.4746590909091992,1
663.9356000000001,-0.6081499999999096,0
663.3343750000003,-0.6012249999998858,0
661.230975609756,-2.103399390244249,0
660.5796774193547,-0.6512981904013486,0
653.6486274509803,-6.931049968374396,0
653.3673469387755,-0.2812805122047166,0
652.5870454545458,-0.7803014842297671,0
653.0697222222221,0.4826767676763666,1
656.2928205128204,3.223098290598273,1
656.4252941176467,0.13247360482625936,1
656.3435294117646,-0.0817647058820512,0
656.5733333333335,0.2298039215688732,1
654.1505405405404,-2.422792792793075,0
648.5681818181819,-5.582358722358549,0
649.878780487805,1.3105986696231184,1
651.1061538461538,1.2273733583488138,1
652.3642307692306,1.2580769230768283,1
652.5361904761904,0.17195970695979668,1
652.899,0.3628095238095739,1
651.7823255813954,-1.116674418604589,0
651.0034782608695,-0.7788473205258697,0
650.8502040816326,-0.1532741792369734,0
648.6392857142855,-2.2109183673470625,0
651.5153846153845,2.876098901098999,1
653.7294117647059,2.214027149321396,1
654.6917241379309,0.9623123732250178,1
655.5211111111113,0.8293869731803625,1
655.0661538461538,-0.45495726495744293,0
654.8659259259259,-0.2002279202279169,0
654.3844444444446,-0.4814814814812962,0
654.4677777777774,0.0833333333328028,1
653.9207317073171,-0.5470460704602829,0
653.8267999999999,-0.09393170731721057,0
654.6779411764704,0.8511411764704917,1
654.5879166666666,-0.09002450980381127,0
654.2362500000002,-0.3516666666664605,0
654.6634615384615,0.4272115384613926,1
654.8135999999998,0.15013846153829036,1
654.2443478260869,-0.5692521739129006,0
654.8233333333334,0.5789855072464434,1
655.19375,0.3704166666666424,1
653.1106249999999,-2.083125000000109,0
654.585,1.4743750000001228,1
654.007,-0.5780000000000882,0
654.0244444444445,0.017444444444549845,1
654.1176923076922,0.0932478632477114,1
654.422,0.30430769230781607,1
653.424054054054,-0.9979459459460713,0
653.5400000000001,0.11594594594612317,1
653.3273333333332,-0.21266666666690526,0
653.602380952381,0.2750476190478821,1
653.3159523809522,-0.2864285714288144,0
653.3677777777776,0.051825396825393,1
653.8348648648647,0.4670870870870658,1
657.9192000000003,4.084335135135575,1
657.4752000000002,-0.44400000000007367,0
662.216976744186,4.741776744185813,1
662.5282608695651,0.3112841253790748,1
661.8582758620689,-0.669985007496166,0
661.6623999999999,-0.19587586206898777,0
661.5690476190476,-0.0933523809522967,0
660.9368000000001,-0.6322476190475754,0
660.8229629629631,-0.11383703703700121,0
661.1437499999998,0.32078703703678,1
660.6835,-0.46024999999985994,0
660.04,-0.6435000000000173,0
659.977222222222,-0.06277777777791016,0
660.3523076923076,0.37508547008553705,1
659.191052631579,-1.1612550607285357,0
657.7169999999999,-1.474052631579184,0
654.4627272727272,-3.254272727272678,0
654.0041379310346,-0.4585893416925728,0
655.6774999999999,1.6733620689652753,1
654.5339393939395,-1.1435606060604186,0
654.6656818181817,0.13174242424224758,1
654.8546511627907,0.18896934460894954,1
655.1865789473683,0.3319277845776014,1
654.775882352941,-0.41069659442723605,0
655.9148979591838,1.139015606242765,1
656.2966666666667,0.3817687074829337,1
655.5197916666664,-0.7768750000003593,0
655.7014285714287,0.18163690476228567,1
656.0551515151515,0.35372294372280066,1
655.5191176470589,-0.5360338680925452,0
656.1867741935486,0.6676565464896385,1
655.568,-0.6187741935485747,0
654.8943478260868,-0.6736521739131831,0
655.1985185185188,0.3041706924319669,1
656.0776,0.8790814814811938,1
656.0927272727272,0.015127272727227137,1
655.6446666666667,-0.44806060606049414,0
654.8305,-0.8141666666666652,0
653.8744444444444,-0.956055555555622,0
646.9177777777777,-6.956666666666706,0
646.645,-0.27277777777771917,0
647.3509374999999,0.7059374999998909,1
647.2581081081081,-0.09282939189176886,0
647.573,0.3148918918918753,1
647.5998275862069,0.02682758620687764,1
647.3334042553192,-0.26642333088761916,0
649.2203333333333,1.8869290780140773,1
651.3422413793104,2.1219080459770794,1
651.022075471698,-0.3201659076123633,0
652.6231914893617,1.601116017663685,1
652.7202777777778,0.09708628841610789,1
654.7096874999999,1.9894097222220353,1
655.4052631578946,0.6955756578947785,1
654.6521621621622,-0.7531009957324386,0
654.0673170731706,-0.5848450889916421,0
653.9422727272728,-0.12504434589777702,0
652.1697435897437,-1.7725291375290908,0
650.9418421052629,-1.2279014844807534,0
649.9293333333335,-1.012508771929447,0
650.9803125000001,1.0509791666665933,1
650.8252631578947,-0.15504934210537158,0
649.1645714285714,-1.6606917293232755,0
650.4864102564104,1.3218388278389739,1
653.7115625,3.225152243589605,1
654.2544827586207,0.5429202586207111,1
652.3816,-1.8728827586206762,0
653.1885185185184,0.8069185185183869,1
652.3541025641026,-0.8344159544158174,0
651.4297222222224,-0.9243803418802372,0
652.0964705882352,0.6667483660128255,1
653.2278787878787,1.131408199643488,1
653.5286666666669,0.30078787878824187,1
654.256551724138,0.7278850574710987,1
657.724210526316,3.4676588021779935,1
656.4939130434782,-1.230297482837841,0
656.158205128205,-0.33570791527313304,0
656.0019354838711,-0.1562696443339746,0
656.6026190476192,0.6006835637481345,1
655.8228571428572,-0.7797619047620401,0
654.8086206896552,-1.0142364532019883,0
654.4412499999996,-0.36737068965555864,0
654.7938235294121,0.3525735294124388,1
654.678611111111,-0.1152124183010983,0
654.2651282051282,-0.4134829059827325,0
654.5973913043479,0.33226309921963093,1
655.9864705882353,1.3890792838874404,1
655.361875,-0.6245955882352519,0
654.4844444444445,-0.8774305555555202,0
654.0285714285714,-0.4558730158731805,0
653.8867567567569,-0.1418146718144726,0
653.956388888889,0.06963213213214203,1
653.9441666666665,-0.012222222222476375,0
654.2809090909092,0.33674242424262957,1
654.4068571428571,0.1259480519479439,1
654.3528205128206,-0.054036630036534916,0
655.6042105263158,1.251390013495211,1
656.4547368421055,0.8505263157896934,1
654.1958490566037,-2.25888778550177,0
653.7235294117647,-0.4723196448389899,0
653.8879411764706,0.1644117647058465,1
654.5085294117647,0.6205882352941217,1
655.0912903225808,0.5827609108160914,1
654.9126315789475,-0.17865874363326384,0
655.1769565217392,0.26432494279163166,1
654.6481818181818,-0.5287747035573602,0
654.5442857142859,-0.10389610389586323,0
655.1334482758622,0.589162561576245,1
654.4836,-0.6498482758621549,0
654.9988888888888,0.5152888888887901,1
655.318,0.3191111111111695,1
654.4628571428572,-0.8551428571428232,0
653.6351851851848,-0.8276719576723508,0
653.6175,-0.01768518518485962,0
653.936111111111,0.31861111111106766,1
653.8647826086957,-0.07132850241532651,0
653.8115384615387,-0.05324414715698822,0
653.7316000000001,-0.0799384615386316,0
653.8918750000001,0.16027500000006967,1
654.3612903225807,0.46941532258051666,1
655.3234090909092,0.962118768328537,1
654.7035294117646,-0.6198796791445602,0
655.2354054054052,0.5318759936405968,1
655.4699999999998,0.23459459459456866,1
656.3694444444444,0.8994444444446117,1
656.1006451612906,-0.2687992831538395,0
656.0775862068965,-0.023058954394059583,0
656.7466666666666,0.6690804597700435,1
656.6358823529414,-0.11078431372516206,0
656.0444444444444,-0.5914379084970278,0
655.9457692307692,-0.09867521367516474,0
655.6228571428572,-0.32291208791195913,0
655.7917647058823,0.1689075630250727,1
655.4213333333335,-0.3704313725488646,0
655.15,-0.2713333333334731,0
655.6166666666667,0.466666666666697,1
655.2733333333334,-0.34333333333324845,0
654.426111111111,-0.8472222222223991,0
653.4046666666667,-1.0214444444443416,0
655.0716666666667,1.66700000000003,1
655.3259090909091,0.2542424242424204,1
654.66,-0.6659090909091674,0
654.3376190476191,-0.32238095238085407,0
655.47,1.1323809523809132,1
656.0611764705883,0.5911764705882661,1
656.938,0.8768235294116948,1
656.7823333333333,-0.1556666666666615,0
655.1674999999999,-1.6148333333334222,0
654.5257692307694,-0.6417307692305485,0
653.1578787878786,-1.3678904428907117,0
653.5870833333336,0.4292045454549225,1
653.255625,-0.3314583333335577,0
653.8407692307693,0.5851442307692878,1
653.8536,0.012830769230731676,1
653.762222222222,-0.09137777777800693,0
653.5530000000001,-0.20922222222191067,0
640.9195652173911,-12.633434782609015,0
636.260975609756,-4.658589607635122,0
632.8005555555553,-3.460420054200654,0
633.2546666666665,0.4541111111111604,1
635.563488372093,2.308821705426567,1
637.6360000000002,2.072511627907147,1
636.8102857142856,-0.8257142857146391,0
634.7092,-2.1010857142855457,0
631.9384615384616,-2.7707384615383717,0
631.5040476190477,-0.4344139194139416,0
633.7765384615385,2.272490842490811,1
634.4636,0.6870615384615348,1
633.1431707317074,-1.320429268292628,0
633.8728000000001,0.7296292682926833,1
632.9544736842106,-0.9183263157894999,0
633.3842857142857,0.4298120300751407,1
631.8523076923076,-1.5319780219781478,0
628.8305882352942,-3.0217194570134325,0
631.6607142857143,2.8301260504201764,1
631.5160000000002,-0.14471428571414435,0
630.9410000000001,-0.5750000000000455,0
625.116170212766,-5.824829787234194,0
622.8905882352941,-2.2255819774718475,0
620.0036,-2.8869882352940976,0
617.560625,-2.4429750000000467,0
618.6476744186049,1.08704941860492,1
622.7748484848483,4.1271740662434695,1
622.7806060606063,0.005757575757911582,1
622.9608108108109,0.1802047502046662,1
622.9512244897957,-0.00958632101526291,0
621.4435135135134,-1.507710976282283,0
622.8842222222222,1.4407087087088257,1
625.2979487179488,2.4137264957265643,1
625.33475,0.03680128205121491,1
625.1108823529412,-0.22386764705879614,0
623.9676923076922,-1.1431900452489572,0
622.9600000000002,-1.007692307692082,0
622.1448837209301,-0.8151162790700255,0
621.2555263157894,-0.8893574051406858,0
618.579268292683,-2.6762580231064703,0
613.4038181818183,-5.175450110864631,0
613.8395121951218,0.4356940133034186,1
614.2778260869565,0.4383138918346958,1
615.8567647058823,1.578938618925804,1
612.1976785714286,-3.6590861344536734,0
606.224,-5.973678571428536,0
607.7010869565216,1.477086956521589,1
611.2486274509803,3.5475404944586444,1
609.0513157894736,-2.19731166150666,0
605.1700000000001,-3.881315789473547,0
599.0159615384614,-6.154038461538676,0
599.8284444444447,0.8124829059833019,1
602.7228888888886,2.894444444443934,1
602.9559523809528,0.23306349206416144,1
603.5159999999998,0.5600476190470545,1
602.692619047619,-0.8233809523808304,0
602.3483783783782,-0.3442406692407758,0
602.0772222222222,-0.27115615615605293,0
604.64875,2.57152777777776,1
607.1040476190477,2.4552976190477693,1
605.4664444444445,-1.637603174603214,0
599.5445454545454,-5.921898989899091,0
597.8838297872342,-1.6607156673112513,0
600.1906976744185,2.306867887184353,1
585.6851785714285,-14.505519102989979,0
570.4205084745763,-15.264670096852228,0
566.806551724138,-3.6139567504383194,0
557.661403508772,-9.14514821536602,0
532.7130000000001,-24.94840350877189,0
517.7688333333333,-14.944166666666774,0
529.7831666666667,12.014333333333411,1
534.484827586207,4.701660919540245,1
535.5253999999999,1.0405724137929155,1
544.2096078431373,8.684207843137415,1
537.728888888889,-6.480718954248346,0
534.3061538461538,-3.4227350427350984,0
537.7446938775512,3.4385400313973378,1
542.0473214285714,4.302627551020237,1
543.4062711864406,1.3589497578691407,1
536.1930188679247,-7.213252318515856,0
536.9378846153847,0.7448657474600395,1
540.1227083333334,3.1848237179486887,1
550.4958333333335,10.373125000000073,1
563.1111666666667,12.615333333333183,1
553.96,-9.151166666666654,0
551.5478181818181,-2.412181818181921,0
556.3820338983049,4.834215716486824,1
560.0051851851852,3.6231512868802156,1
562.516346153846,2.5111609686608745,1
566.0922807017542,3.5759345479082185,1
566.8942105263158,0.8019298245615119,1
565.5011666666667,-1.393043859649083,0
566.4153191489361,0.9141524822694009,1
565.0192307692304,-1.3960883797057022,0
566.7002127659574,1.6809819967270414,1
567.7448936170211,1.044680851063731,1
572.6387037037038,4.893810086682606,1
571.1440000000001,-1.4947037037036353,0
572.9257894736843,1.7817894736841708,1
569.8194285714286,-3.1063609022556875,0
568.9115384615385,-0.9078901098901042,0
569.9412195121951,1.0296810506565635,1
571.1738636363638,1.2326441241687007,1
569.3961538461539,-1.777709790209883,0
569.3295999999999,-0.06655384615396542,0
572.5738775510208,3.2442775510209003,1
577.1498214285714,4.575943877550571,1
577.8858823529414,0.7360609243700083,1
575.6153333333333,-2.2705490196080973,0
573.2585714285715,-2.356761904761811,0
568.3116363636366,-4.946935064934905,0
569.33431372549,1.0226773618534253,1
563.9845283018868,-5.34978542360318,0
560.8284,-3.156128301886838,0
564.6202272727274,3.79182727272746,1
567.9927083333332,3.3724810606057645,1
577.4060714285713,9.413363095238083,1
576.6374999999999,-0.768571428571363,0
576.1522222222221,-0.4852777777778101,0
574.9737037037036,-1.1785185185185583,0
571.4920408163264,-3.4816628873771833,0
566.2278048780489,-5.264235938277466,0
568.554888888889,2.3270840108400535,1
566.3978947368422,-2.1569941520467637,0
567.0245454545454,0.6266507177032281,1
565.5423913043478,-1.4821541501976299,0
567.0188372093022,1.476445904954403,1
568.25475,1.2359127906977392,1
568.3783333333333,0.12358333333338578,1
568.6764516129032,0.2981182795698487,1
571.7039583333333,3.0275067204300967,1
571.5168181818182,-0.1871401515151092,0
570.1876923076921,-1.3291258741260208,0
569.5895918367347,-0.5981004709574336,0
571.6657142857142,2.076122448979504,1
572.3760869565216,0.7103726708073737,1
572.4804545454546,0.10436758893297338,1
573.8211111111112,1.3406565656566727,1
574.1346666666666,0.31355555555535375,1
574.5119047619049,0.37723809523834007,1
575.3439285714286,0.8320238095236618,1
574.6971052631579,-0.6468233082706547,0
572.6734210526316,-2.023684210526312,0
574.6897959183673,2.0163748657356564,1
574.6854054054054,-0.004390512961890636,0
572.1405882352942,-2.5448171701111733,0
571.8806896551724,-0.259898580121785,0
567.4182222222221,-4.462467432950348,0
567.6691428571428,0.2509206349207034,1
567.0190697674418,-0.6500730897009817,0
567.4300000000001,0.41093023255825756,1
567.636896551724,0.2068965517239576,1
567.3380645161292,-0.2988320355948417,0
567.8634375,0.5253729838708523,1
564.6027906976743,-3.2606468023257094,0
564.8654054054053,0.2626147077310179,1
564.6890476190475,-0.17635778635781207,0
565.036666666667,0.34761904761944606,1
573.3373999999999,8.300733333332914,1
583.516862745098,10.179462745098135,1
585.5534545454545,2.0365918003565184,1
582.6376190476194,-2.9158354978351326,0
582.5617647058824,-0.07585434173699923,0
585.423947368421,2.862182662538544,1
587.813783783784,2.3898364153629927,1
589.6867500000001,1.8729662162161276,1
590.9372,1.250449999999887,1
590.3687179487181,-0.568482051281876,0
589.5034285714286,-0.865289377289514,0
587.9733333333331,-1.5300952380954413,0
588.1357142857139,0.16238095238077221,1
589.4244444444446,1.2887301587306865,1
589.2131428571429,-0.21130158730170479,0
589.1435,-0.06964285714286689,0
588.82,-0.32349999999996726,0
590.2510714285714,1.4310714285713857,1
591.2251851851852,0.9741137566137468,1
592.8867741935485,1.6615890083633076,1
593.9458000000001,1.0590258064515865,1
594.0310810810813,0.08528108108123433,1
594.68275,0.6516689189187446,1
597.6638000000002,2.9810500000000957,1
592.9974999999998,-4.666300000000319,0
587.1787755102041,-5.818724489795727,0
587.4003030303032,0.22152752009913002,1
586.5669999999999,-0.8333030303033411,0
585.97325,-0.5937499999998863,0
588.9867741935485,3.0135241935485055,1
592.7093023255813,3.722528132032835,1
593.0878378378383,0.3785355122569172,1
591.5255263157896,-1.562311522048617,0
588.1099999999999,-3.415526315789748,0
588.35125,0.24125000000015007,1
587.7917647058823,-0.5594852941177351,0
587.5,-0.29176470588231496,0
587.2764999999999,-0.2235000000000582,0
585.0456666666668,-2.2308333333331802,0
586.2485714285715,1.2029047619047333,1
587.1963157894737,0.9477443609022203,1
587.8830769230772,0.6867611336034543,1
588.5964444444445,0.7133675213673314,1
588.7075,0.11105555555548108,1
591.0823076923077,2.3748076923077406,1
590.3001785714287,-0.7821291208790626,0
590.9906122448979,0.6904336734692151,1
590.212037037037,-0.7785752078608539,0
591.6017777777777,1.389740740740649,1
590.5765217391305,-1.0252560386471714,0
590.3690196078433,-0.20750213128724226,0
590.2930952380955,-0.07592436974778138,0
590.6297619047622,0.33666666666670153,1
590.5576744186046,-0.07208748615755667,0
590.2469999999998,-0.3106744186047763,0
590.4613888888888,0.2143888888889478,1
589.3282500000003,-1.1331388888885385,0
588.6790322580645,-0.6492177419357859,0
584.6521621621622,-4.026870095902268,0
585.4256666666668,0.7735045045045581,1
583.2406060606062,-2.185060606060574,0
585.0092592592592,1.7686531986530554,1
585.7852,0.7759407407407934,1
586.097857142857,0.31265714285700597,1
584.5814285714285,-1.5164285714284915,0
584.7944,0.2129714285714499,1
585.7605882352938,0.966188235293771,1
586.7575555555559,0.9969673202621152,1
585.7117499999999,-1.045805555555944,0
586.3584782608696,0.6467282608696223,1
587.741219512195,1.3827412513254558,1
588.5574,0.8161804878050134,1
588.0990697674417,-0.4583302325582963,0
585.7511111111112,-2.3479586563305475,0
584.3019565217392,-1.4491545893720286,0
583.6523529411762,-0.649603580562939,0
584.061590909091,0.40923796791480527,1
584.6620588235295,0.6004679144384681,1
584.9263888888887,0.26433006535921777,1
584.8466666666667,-0.07972222222201708,0
583.5582926829264,-1.2883739837402572,0
583.6727027027026,0.11441001977618726,1
584.5675862068965,0.8948835041938992,1
584.4754166666667,-0.09216954022986101,0
584.3853846153847,-0.09003205128192349,0
584.0476,-0.3377846153847486,0
584.4612121212122,0.41361212121216795,1
584.7181818181816,0.25696969696946326,1
584.6867741935484,-0.031407624633175146,0
585.397435897436,0.7106617038875811,1
586.9849999999999,1.5875641025638743,1
587.6529729729729,0.6679729729729615,1
587.7797222222223,0.12674924924942843,1
590.7509433962265,2.9712211740041994,1
595.8266666666668,5.075723270440335,1
599.0235294117648,3.196862745097974,1
596.9015909090908,-2.12193850267397,0
597.7738636363637,0.8722727272728434,1
597.9638297872342,0.18996615087053215,1
595.6640540540541,-2.2997757331801267,0
593.8378947368419,-1.8261593172121593,0
594.8243243243245,0.9864295874825757,1
594.4176470588235,-0.4066772655010027,0
591.1041463414633,-3.3135007173601707,0
591.4295454545455,0.3253991130821987,1
593.2188888888892,1.7893434343436638,1
593.4543243243245,0.23543543543530632,1
593.5134210526318,0.05909672830728141,1
593.6048571428571,0.09143609022532928,1
592.9599999999999,-0.6448571428571768,0
593.9921739130435,1.0321739130436072,1
593.0826086956522,-0.9095652173913322,0
592.075,-1.0076086956521522,0
591.5995238095236,-0.4754761904764564,0
592.3629166666667,0.763392857143117,1
594.6858064516131,2.322889784946369,1
596.1192682926828,1.433461841069743,1
597.2042499999999,1.0849817073170698,1
596.0811904761905,-1.1230595238093883,0
592.1186666666666,-3.962523809523873,0
588.2439130434782,-3.8747536231884396,0
589.8794871794869,1.6355741360086995,1
590.3636111111111,0.4841239316242536,1
589.8975000000003,-0.46611111111087666,0
589.8170588235292,-0.08044117647102667,0
590.1291428571427,0.31208403361347337,1
590.3531250000002,0.22398214285749418,1
586.3678787878788,-3.9852462121214103,0
586.9527272727274,0.584848484848635,1
586.6379310344828,-0.3147962382446394,0
585.357857142857,-1.2800738916257615,0
583.1489655172413,-2.2088916256157063,0
581.8909090909092,-1.258056426332132,0
583.4238461538463,1.5329370629370942,1
584.6161764705886,1.1923303167423,1
587.9370370370372,3.320860566448573,1
588.9639393939395,1.026902356902383,1
588.5212820512821,-0.4426573426574123,0
589.1335714285714,0.6122893772892439,1
588.3805128205129,-0.7530586080584953,0
586.7357142857142,-1.6447985347987242,0
587.2115789473686,0.4758646616544411,1
587.173953488372,-0.037625458996558336,0
587.9102222222224,0.736268733850352,1
586.6663157894735,-1.2439064327488722,0
585.6915384615384,-0.9747773279351577,0
585.106052631579,-0.5854858299593388,0
584.835625,-0.27042763157896843,0
584.6005263157894,-0.23509868421069768,0
584.5533333333333,-0.04719298245606751,0
585.6916666666667,1.138333333333435,1
585.821875,0.13020833333325754,1
585.3780769230768,-0.44379807692314444,0
585.6566666666666,0.27858974358980504,1
582.6980555555556,-2.958611111111054,0
582.8422222222222,0.1441666666665924,1
582.9133333333333,0.07111111111112223,1
584.7229411764705,1.8096078431372007,1
586.9372222222222,2.2142810457517044,1
587.4534782608696,0.5162560386473842,1
588.7657142857142,1.3122360248446512,1
588.3,-0.4657142857142844,0
588.7072,0.4071999999999889,1
588.7683999999999,0.061199999999985266,1
588.17125,-0.5971499999999423,0
588.1453571428573,-0.025892857142707726,0
588.0138709677419,-0.13148617511535576,0
586.1940000000001,-1.8198709677418492,0
583.9390624999999,-2.25493750000021,0
583.6600000000001,-0.2790624999997817,0
585.3535294117647,1.6935294117646436,1
585.2800000000004,-0.07352941176429795,0
